CartID,ProductID,Quantity,UserID
CART684,FD7839,4,574
CART735,DR7979,2,728
CART729,DR2699,4,557
CART729,FD7839,2,557
CART729,DR7979,2,557
CART127,DR2699,3,731
CART127,DR7064,2,731
CART127,NC1180,5,731
CART635,DR7979,5,661
CART635,DR7064,5,661
CART635,FD7839,3,661
CART694,FD7839,4,563
CART694,DR7979,5,563
CART694,DR2699,3,563
CART582,DR7979,5,764
CART582,NC5885,3,764
CART582,NC1180,4,764
CART389,DR7979,5,922
CART389,NC2661,2,922
CART389,FD6114,2,922
CART110,DR7064,1,497
CART110,FD6114,4,497
CART110,FD8358,3,497
