ProductID,ProductType,ProductName,SugarContent,Weight,Area,MRP
FD6114,Frozen Foods,French Fries,Low Sugar,12.66,0.027,117.08
FD7839,Dairy,Shrikand,Regular,16.54,0.144,171.43
NC1180,Health and Hygiene,Tissue Rolls,No Sugar,9.57,0.01,123.67
NC5885,Household,Screws,No Sugar,12.94,0.286,194.75
DR2699,Hard Drinks,Chivas Regal,Low Sugar,10.64,0.02,165.99
DR7979,Soft Drinks,Getorade,Low Sugar,16.14,0.112,198.44
NC2661,Health and Hygiene,Harpik Lizol pack,No Sugar,12.11,0.079,132.74
FD8358,Baking Goods,Theobroma Sourdough,Regular,14.83,0.148,181.27
DR7064,Soft Drinks,Maaza,Regular,11.73,0.048,122.21
